'TTV%20Treptow%2090','4762,BTTV','TTV Treptow 90'
'TTV%20Wandlitz','31918,BTTV','TTV Wandlitz'
'TUS%20Buckow','4764,BTTV','TUS Buckow'
'TuS%20Hohensch%C3%B6nhausen','4912,BTTV','TuS Hohenschönhausen'
'TuS%20Lichterfelde','4924,BTTV','TuS Lichterfelde'
'TuS%20Makkabi','4928,BTTV','TuS Makkabi'
'VfB%20Hermsdorf','5089,BTTV','VfB Hermsdorf'
'VfB%20Stern%20Marzahn','5097,BTTV','VfB Stern Marzahn'
'VfG%20S%C3%BCdwesten','5107,BTTV','VfG Südwesten'
'VfK%20S%C3%BCdwest','5118,BTTV','VfK Südwest'
'VfL%20Berliner%20Lehrer','5126,BTTV','VfL Berliner Lehrer'
'VfL%20Tegel','5138,BTTV','VfL Tegel'
'Vorspiel%20SSL','5250,BTTV','Vorspiel SSL'
'Wei%C3%9Fenseer%20SV%20Rot-Wei%C3%9F','5454,BTTV','Weißenseer SV Rot-Weiß'
'1.%20FC%201946%20Gro%C3%9Fwenkheim%20e.V.','705011,ByTTV','1. FC 1946 Großwenkheim e.V.'
'1.%20FC%20Arnstein','706046,ByTTV','1. FC Arnstein'
'1.%20FC%20Baunach','501008,ByTTV','1. FC Baunach'
'1.%20FC%20Bayreuth','508007,ByTTV','1. FC Bayreuth'
'1.%20FC%20Beilngries','101002,ByTTV','1. FC Beilngries'
'1.%20FC%20Eintracht%20Bamberg%20e.V.','501003,ByTTV','1. FC Eintracht Bamberg e.V.'
'1.%20FC%20Gro%C3%9Fdechsendorf','604015,ByTTV','1. FC Großdechsendorf'
'1.%20FC%20Gunzenhausen%20e.V.','607002,ByTTV','1. FC Gunzenhausen e.V.'
'1.%20FC%20H%C3%B6sbach','701021,ByTTV','1. FC Hösbach'
'1.%20FC%20Kalchreuth%20e.V.','604020,ByTTV','1. FC Kalchreuth e.V.'
'1.%20FC%20Langfurth%201921%20e.V.','601037,ByTTV','1. FC Langfurth 1921 e.V.'
'SG-Roth-Main%20','502031,ByTTV','SG-Roth-Main '
'1.%20FC%20Markt%20Berolzheim-Meinheim%201921%20e.V','607005,ByTTV','1. FC Markt Berolzheim-Meinheim 1921 e.V'
'1.%20FC%20Pleinfeld','607021,ByTTV','1. FC Pleinfeld'
'1.%20FC%20Pressig','505014,ByTTV','1. FC Pressig'
'1.%20FC%20R%C3%B6thenbach','605022,ByTTV','1. FC Röthenbach'
'1.%20FC%20R%C3%B6tz%201919%20e.V.','405013,ByTTV','1. FC Rötz 1919 e.V.'
'1.%20FC%20Sachsen%201953','601022,ByTTV','1. FC Sachsen 1953'
'1.%20FC%20Schnaittach%201920%20e.V.','605023,ByTTV','1. FC Schnaittach 1920 e.V.'
'1.%20FC%20Schwand','608014,ByTTV','1. FC Schwand'
'1.%20FC%20Schwarzenfeld','406014,ByTTV','1. FC Schwarzenfeld'
'1.%20FV%20Opferbaum%20e.V.','708023,ByTTV','1. FV Opferbaum e.V.'
'1.%20SC%20Gr%C3%B6benzell','104008,ByTTV','1. SC Gröbenzell'
'ASC%20Boxdorf','606002,ByTTV','ASC Boxdorf'
'ASGV%20D%C3%B6hlau','507002,ByTTV','ASGV Döhlau'
'ASV%201861%20Wilhelmsdorf','602014,ByTTV','ASV 1861 Wilhelmsdorf'
'ASV%20Arrach','405002,ByTTV','ASV Arrach'
'ASV%20Au','116034,ByTTV','ASV Au'
'ASV%20Biburg','104002,ByTTV','ASV Biburg'
'ASV%20Buchenb%C3%BChl','606022,ByTTV','ASV Buchenbühl'
'ASV%20Burglengenfeld','406002,ByTTV','ASV Burglengenfeld'
'ASV%20Eggst%C3%A4tt','116005,ByTTV','ASV Eggstätt'
'ASV%20Fellheim','303019,ByTTV','ASV Fellheim'
'ASV%20Forth','604014,ByTTV','ASV Forth'
'ASV%20Fronberg','406005,ByTTV','ASV Fronberg'
'ASV%20Glonn','111016,ByTTV','ASV Glonn'
'ASV%20Grassau%20e.V.','115040,ByTTV','ASV Grassau e.V.'
'ASV%20Gro%C3%9Fweil','108005,ByTTV','ASV Großweil'
'ASV%20Hegge','301007,ByTTV','ASV Hegge'
'ASV%20Hofstetten%201949','703017,ByTTV','ASV Hofstetten 1949'
'ASV%20Hollfeld','508011,ByTTV','ASV Hollfeld'
'ASV%20Kleintettau','505030,ByTTV','ASV Kleintettau'
'ASV%20Langenbach','507031,ByTTV','ASV Langenbach'
'ASV%20Marktleuthen%20e.V.','509005,ByTTV','ASV Marktleuthen e.V.'
'ASV%20M%C3%B6hrendorf%201947%20e.V.','604038,ByTTV','ASV Möhrendorf 1947 e.V.'
'ASV%20Nemmersdorf','508032,ByTTV','ASV Nemmersdorf'
'ASV%20Neumarkt%201860%20%20i.d.%20OPf%20e.V.','403007,ByTTV','ASV Neumarkt 1860  i.d. OPf e.V.'
'ASV%20Niederndorf%20e.V.','604023,ByTTV','ASV Niederndorf e.V.'
'ASV%20Piding','115015,ByTTV','ASV Piding'
'ASV%20Rott/Inn','116032,ByTTV','ASV Rott/Inn'
'ASV%20Sindelsdorf','108029,ByTTV','ASV Sindelsdorf'
'ASV%20Steinach','201025,ByTTV','ASV Steinach'
'ASV%20Suffersheim','607017,ByTTV','ASV Suffersheim'
'ASV%20Undorf','402019,ByTTV','ASV Undorf'
'ASV%20Zirndorf','603019,ByTTV','ASV Zirndorf'
'ATG%20Tr%C3%B6stau','509013,ByTTV','ATG Tröstau'
'ATS%20Kulmbach%201861%20e.V.','508013,ByTTV','ATS Kulmbach 1861 e.V.'
'ATSV%201892%20Tirschenreuth','408009,ByTTV','ATSV 1892 Tirschenreuth'
'ATSV%20Erlangen','604005,ByTTV','ATSV Erlangen'
'ATSV%20Kelheim','205002,ByTTV','ATSV Kelheim'
'ATSV%20Kirchseeon%20e.V.','111020,ByTTV','ATSV Kirchseeon e.V.'
'ATSV%20Oberkotzau','507010,ByTTV','ATSV Oberkotzau'
'ATSV%20Reichenbach','505015,ByTTV','ATSV Reichenbach'
'ATV%20Frankonia%20N%C3%BCrnberg%20e.V.','606046,ByTTV','ATV Frankonia Nürnberg e.V.'
'ATV%20H%C3%B6chst%C3%A4dt%201910','509027,ByTTV','ATV Höchstädt 1910'
'Baiersdorfer%20SV','604037,ByTTV','Baiersdorfer SV'
'BC%20Huisheim%20e.V.','308017,ByTTV','BC Huisheim e.V.'
'BC%20Wolfertschwenden','303016,ByTTV','BC Wolfertschwenden'
'BCF%20Wolfratshausen','109020,ByTTV','BCF Wolfratshausen'
'BSC%201920%20Aschaffenburg-Schweinheim','701008,ByTTV','BSC 1920 Aschaffenburg-Schweinheim'
'BSC%20Berkheim','303035,ByTTV','BSC Berkheim'
'BSC%20Surheim','115034,ByTTV','BSC Surheim'
'BSC%20Tauperlitz%201930','507015,ByTTV','BSC Tauperlitz 1930'
'BSC%20Woffenbach%20e.V.','403016,ByTTV','BSC Woffenbach e.V.'
'BSG%20Siemens%20Regensburg','402009,ByTTV','BSG Siemens Regensburg'
'BSV%20Bayreuth','508004,ByTTV','BSV Bayreuth'
'BSV%20M%C3%BCnchen','105016,ByTTV','BSV München'
'BSV%20Neuburg/Donau','101015,ByTTV','BSV Neuburg/Donau'
'B%C3%BCrgerverein%20Gollenbach-Pl%C3%B6sen%201984%20e.V.','508043,ByTTV','Bürgerverein Gollenbach-Plösen 1984 e.V.'
'BVSV%20N%C3%BCrnberg','606042,ByTTV','BVSV Nürnberg'
'Coburger%20TS%201861%20e.V.','503029,ByTTV','Coburger TS 1861 e.V.'
'CVJM%20Erlangen','604007,ByTTV','CVJM Erlangen'
'CVJM%20Lauf','605012,ByTTV','CVJM Lauf'
'CVJM%20Naila','507030,ByTTV','CVJM Naila'
'CVJM%20N%C3%BCrnberg%20B%C3%A4cker','606048,ByTTV','CVJM Nürnberg Bäcker'
'CVJM%20Unterasbach','603022,ByTTV','CVJM Unterasbach'
'DJK%201.%20FC%201922%20Se%C3%9Flach','503021,ByTTV','DJK 1. FC 1922 Seßlach'
'DJK%201964%20Treffelstein','405015,ByTTV','DJK 1964 Treffelstein'
'DJK%201986%20Astheim','708002,ByTTV','DJK 1986 Astheim'
'DJK%202002%20Amberg','404001,ByTTV','DJK 2002 Amberg'
'DJK%2070%20Weinsfeld','608022,ByTTV','DJK 70 Weinsfeld'
'DJK%20Allersberg','608021,ByTTV','DJK Allersberg'
'DJK%20Altdorf','202001,ByTTV','DJK Altdorf'
'DJK%20Arnschwang','405025,ByTTV','DJK Arnschwang'
'DJK%20Aschaffenburg','701003,ByTTV','DJK Aschaffenburg'
'DJK%20Augsburg%20CCS','305031,ByTTV','DJK Augsburg CCS'
'DJK%20Augsburg-Lechhausen%201920%20e.V.','306034,ByTTV','DJK Augsburg-Lechhausen 1920 e.V.'
'DJK%20Augsburg-Nord','306025,ByTTV','DJK Augsburg-Nord'
'DJK%20Bad%20H%C3%B6henstadt','203001,ByTTV','DJK Bad Höhenstadt'
'DJK%20Bayern%20N%C3%BCrnberg','606016,ByTTV','DJK Bayern Nürnberg'
'DJK%20Berufsfeuerwehr%20Franken%20Concordia','606025,ByTTV','DJK Berufsfeuerwehr Franken Concordia'
'DJK%20Brebersdorf','706045,ByTTV','DJK Brebersdorf'
'DJK%20Burghausen','706002,ByTTV','DJK Burghausen'
'DJK%20Concordia%20F%C3%BCrth','603004,ByTTV','DJK Concordia Fürth'
'DJK%20Darching%201959%20e.V.','109025,ByTTV','DJK Darching 1959 e.V.'
'DJK%20Don%20Bosco%20Bamberg','501001,ByTTV','DJK Don Bosco Bamberg'
'DJK%20D%C3%B6rfles-Esbach','504002,ByTTV','DJK Dörfles-Esbach'
'DJK%20D%C3%BCrrfeld','706003,ByTTV','DJK Dürrfeld'
'DJK%20Eging','203002,ByTTV','DJK Eging'
'DJK%20Eichst%C3%A4tt','101006,ByTTV','DJK Eichstätt'
'DJK%20Eintracht%20S%C3%BCd%20N%C3%BCrnberg','606037,ByTTV','DJK Eintracht Süd Nürnberg'
'DJK%20Erbshausen/Sulzwiese','704002,ByTTV','DJK Erbshausen/Sulzwiese'
'DJK%20Erlenbach%20am%20Main','702007,ByTTV','DJK Erlenbach am Main'
'DJK%20Ettmannsdorf','406004,ByTTV','DJK Ettmannsdorf'
'DJK%20Falke%20N%C3%BCrnberg','606006,ByTTV','DJK Falke Nürnberg'
'DJK%20Falkenberg','408014,ByTTV','DJK Falkenberg'
'DJK%20G%C3%A4nheim','706044,ByTTV','DJK Gänheim'
'DJK%20Germania%20Neumarkt','403022,ByTTV','DJK Germania Neumarkt'
'DJK%20G%C3%B6ggingen','305013,ByTTV','DJK Göggingen'
'DJK%20Goldbach','701014,ByTTV','DJK Goldbach'
'DJK%20Gro%C3%9Fostheim%201955%20e.V.','701015,ByTTV','DJK Großostheim 1955 e.V.'
'DJK%20Happertshausen','707006,ByTTV','DJK Happertshausen'
'DJK%20Haselbach','203003,ByTTV','DJK Haselbach'
'DJK%20Heigenbr%C3%BCcken','701018,ByTTV','DJK Heigenbrücken'
'DJK%20Hergolshausen%20e.V.','706014,ByTTV','DJK Hergolshausen e.V.'
'DJK%20Kahl','701024,ByTTV','DJK Kahl'
'DJK%20Karbach','703019,ByTTV','DJK Karbach'
'DJK%20Karlsbach','203026,ByTTV','DJK Karlsbach'
'DJK%20Kirchberg%20v.%20Wald','203006,ByTTV','DJK Kirchberg v. Wald'
'DJK%20Kleinkahl%201986%20e.V.','701027,ByTTV','DJK Kleinkahl 1986 e.V.'
'DJK%20Kleinwallstadt','702015,ByTTV','DJK Kleinwallstadt'
'DJK%20K%C3%B6sching','101011,ByTTV','DJK Kösching'
'DJK%20Leidersbach','702017,ByTTV','DJK Leidersbach'
'DJK%20L%C3%B6hrieth','705018,ByTTV','DJK Löhrieth'
'DJK%20Marktsteinach','706018,ByTTV','DJK Marktsteinach'
'DJK%20M%C3%B6mbris','701030,ByTTV','DJK Mömbris'
'DJK%20Nesslbach','204016,ByTTV','DJK Nesslbach'
'DJK%20Neuhaus','407007,ByTTV','DJK Neuhaus'
'DJK%20Neustadt%20a.d.%20Waldnaab','407008,ByTTV','DJK Neustadt a.d. Waldnaab'
'DJK%20Niedernberg','702021,ByTTV','DJK Niedernberg'
'DJK%20Niedersteinbach','701031,ByTTV','DJK Niedersteinbach'
'DJK%20N%C3%BCdlingen','705021,ByTTV','DJK Nüdlingen'
'DJK%20N%C3%BCrnberg-Eibach','606036,ByTTV','DJK Nürnberg-Eibach'
'DJK%20Oberm%C3%A4ssing%20e.V.','608007,ByTTV','DJK Obermässing e.V.'
'DJK%20Pfersee%20e.V.','305002,ByTTV','DJK Pfersee e.V.'
'DJK%20P%C3%B6rndorf','206024,ByTTV','DJK Pörndorf'
'DJK%20Pressath','407010,ByTTV','DJK Pressath'
'DJK%20Rattenberg','201016,ByTTV','DJK Rattenberg'
'DJK%20Reding-Mittich','206028,ByTTV','DJK Reding-Mittich'
'DJK%20Regensburg%20Nord','402011,ByTTV','DJK Regensburg Nord'
'DJK%20Rettenbach','401008,ByTTV','DJK Rettenbach'
'DJK%20Rimpar','704021,ByTTV','DJK Rimpar'
'DJK%20R%C3%BCck-Schippach%201969%20e.V.','702025,ByTTV','DJK Rück-Schippach 1969 e.V.'
'DJK%20SB%20Landshut%20e.V.','202009,ByTTV','DJK SB Landshut e.V.'
'DJK%20SB%20Regensburg','402010,ByTTV','DJK SB Regensburg'
'DJK%20SB%20Straubing','201008,ByTTV','DJK SB Straubing'
'DJK%20Sch%C3%B6nfeld','101022,ByTTV','DJK Schönfeld'
'DJK%20Schonungen-Mainberg','706024,ByTTV','DJK Schonungen-Mainberg'
'DJK%20Schwabach','608011,ByTTV','DJK Schwabach'
'DJK%20Schweinfurt%20e.V.','706027,ByTTV','DJK Schweinfurt e.V.'
'DJK%20Seifriedsberg','301016,ByTTV','DJK Seifriedsberg'
'DJK%20SF%20Langwasser%20N%C3%BCrnberg','606005,ByTTV','DJK SF Langwasser Nürnberg'
'DJK%20SG%20Ingolstadt','102003,ByTTV','DJK SG Ingolstadt'
'DJK%20Sonnen','203021,ByTTV','DJK Sonnen'
'DJK%20Sparta%20Noris%20N%C3%BCrnberg','606038,ByTTV','DJK Sparta Noris Nürnberg'
'DJK%20SpVgg%20Effeltrich','506020,ByTTV','DJK SpVgg Effeltrich'
'DJK%20SV%20Berg','403002,ByTTV','DJK SV Berg'
'DJK%20SV%20e.V.%20Hartkirchen','206012,ByTTV','DJK SV e.V. Hartkirchen'
'DJK%20SV%20Furth','202005,ByTTV','DJK SV Furth'
'DJK%20SV%20Geratskirchen','206023,ByTTV','DJK SV Geratskirchen'
'DJK%20SV%20Griesst%C3%A4tt','116044,ByTTV','DJK SV Griesstätt'
'DJK%20SV%20Haugenried','402003,ByTTV','DJK SV Haugenried'
'DJK%20SV%20Leiblfing','201015,ByTTV','DJK SV Leiblfing'
'DJK%20SV%20Neufang','505035,ByTTV','DJK SV Neufang'
'DJK%20SV%20Raitenhaslach','114012,ByTTV','DJK SV Raitenhaslach'
'DJK%20SV%20Steinberg','406015,ByTTV','DJK SV Steinberg'
'DJK%20Teutonia%20Gaustadt','501011,ByTTV','DJK Teutonia Gaustadt'
'DJK%20TG%20Hausen','706047,ByTTV','DJK TG Hausen'
'DJK%20Tiefenthal','703037,ByTTV','DJK Tiefenthal'
'DJK%20TSV%201946%20Pinzberg','506014,ByTTV','DJK TSV 1946 Pinzberg'
'DJK%20TSV%20Kersbach','506010,ByTTV','DJK TSV Kersbach'
'DJK%20TSV%20Nussdorf','115012,ByTTV','DJK TSV Nussdorf'
'DJK%20TSV%20R%C3%B6dental','504020,ByTTV','DJK TSV Rödental'
'DJK%20TTC%20Kreuzwertheim','703021,ByTTV','DJK TTC Kreuzwertheim'
'DJK%20TTC%20Obernau','701032,ByTTV','DJK TTC Obernau'
'DJK%20TTV%20B%C3%BCchlberg','203035,ByTTV','DJK TTV Büchlberg'
'DJK%20Vilzing','405016,ByTTV','DJK Vilzing'
'DJK%20Weiden%201921%20e.V.','407014,ByTTV','DJK Weiden 1921 e.V.'
'DJK%20Weingarts%20e.V.','506023,ByTTV','DJK Weingarts e.V.'
'DJK%20Weisbach/Rh%C3%B6n','705029,ByTTV','DJK Weisbach/Rhön'
'DJK%20Wenigsh%C3%B6sbach','701040,ByTTV','DJK Wenigshösbach'
'DJK%20Wiesentheid','708037,ByTTV','DJK Wiesentheid'
'DJK%20W%C3%BClfershausen%201929','706043,ByTTV','DJK Wülfershausen 1929'
'DJK-ASV%20Stubenberg','206020,ByTTV','DJK-ASV Stubenberg'
'DJK-SG%20Sch%C3%B6nbrunn%20am%20Lusen%20e.V.','203017,ByTTV','DJK-SG Schönbrunn am Lusen e.V.'
'DJK-SV%20Edling%20e.V.','116045,ByTTV','DJK-SV Edling e.V.'
'DTV%20Diespeck','602004,ByTTV','DTV Diespeck'
'EK-N%C3%BCrnberg%20St.%20Peter/Lichtenhof','606027,ByTTV','EK-Nürnberg St. Peter/Lichtenhof'
'EK-N%C3%BCrnberg%20W%C3%B6hrd','606026,ByTTV','EK-Nürnberg Wöhrd'
'ESV%201927%20Regensburg','402012,ByTTV','ESV 1927 Regensburg'
'ESV%201929%20Rosenheim','116021,ByTTV','ESV 1929 Rosenheim'
'ESV%20Bavaria%20Gem%C3%BCnden','703011,ByTTV','ESV Bavaria Gemünden'
'ESV%20Fl%C3%BCgelrad%20N%C3%BCrnberg','606039,ByTTV','ESV Flügelrad Nürnberg'
'ESV%20Ingolstadt-Ringsee','102004,ByTTV','ESV Ingolstadt-Ringsee'
'ESV%20M%C3%BCnchen-Freimann%20e.V.','103017,ByTTV','ESV München-Freimann e.V.'
'ESV%20M%C3%BCnchen-Ost','110010,ByTTV','ESV München-Ost'
'ESV%20Neuhaus','605016,ByTTV','ESV Neuhaus'
'ESV%20N%C3%BCrnberg%20Rbf%20e.V.','606007,ByTTV','ESV Nürnberg Rbf e.V.'
'ESV%20SF%20Neuaubing','105001,ByTTV','ESV SF Neuaubing'
'ESV%20Treuchtlingen%201883%20e.V.','607008,ByTTV','ESV Treuchtlingen 1883 e.V.'
'ESV%20Weilheim','108019,ByTTV','ESV Weilheim'
'FC%201920%20Gundelfingen','308011,ByTTV','FC 1920 Gundelfingen'
'FC%201920%20Th%C3%BCngen','703036,ByTTV','FC 1920 Thüngen'
'FC%201929%20Mertingen','308020,ByTTV','FC 1929 Mertingen'
'FC%20Adler%201919%20Weidhausen','504026,ByTTV','FC Adler 1919 Weidhausen'
'FC%20Affing','306022,ByTTV','FC Affing'
'FC%20Ampertal%20Unterbruck','112014,ByTTV','FC Ampertal Unterbruck'
'FC%20Bayern%20M%C3%BCnchen%20e.V.','110011,ByTTV','FC Bayern München e.V.'
'FC%20Betzenstein','506001,ByTTV','FC Betzenstein'
'FC%20Bundorf%201946%20e.V.','707020,ByTTV','FC Bundorf 1946 e.V.'
'FC%20Burk','506002,ByTTV','FC Burk'
'FC%20Chamerau','405006,ByTTV','FC Chamerau'
'FC%20Chamm%C3%BCnster','405007,ByTTV','FC Chammünster'
'FC%20Deining','403019,ByTTV','FC Deining'
'FC%20Egglham','206002,ByTTV','FC Egglham'
'FC%20Ehekirchen','101005,ByTTV','FC Ehekirchen'
'FC%20Emersacker','306020,ByTTV','FC Emersacker'
'FC%20Eschenau','604013,ByTTV','FC Eschenau'
'FC%20Ezelsdorf%201923','605005,ByTTV','FC Ezelsdorf 1923'
'FC%20Fraunberg','112026,ByTTV','FC Fraunberg'
'FC%20Freihung','404006,ByTTV','FC Freihung'
'FC%20Geldersheim','706007,ByTTV','FC Geldersheim'
'FC%20Gerolfing%201930%20e.V.','102021,ByTTV','FC Gerolfing 1930 e.V.'
'FC%20Halfing','116009,ByTTV','FC Halfing'
'FC%20Haunstetten','305015,ByTTV','FC Haunstetten'
'FC%20Hawangen%20e.V.','303024,ByTTV','FC Hawangen e.V.'
'FC%20Heilsbronn','601014,ByTTV','FC Heilsbronn'
'FC%20Heimertingen%20e.V.','303007,ByTTV','FC Heimertingen e.V.'
'FC%20Hertha%20M%C3%BCnchen','105021,ByTTV','FC Hertha München'
'FC%20Hofstetten','107003,ByTTV','FC Hofstetten'
'FC%20Holzkirchen','704010,ByTTV','FC Holzkirchen'
'FC%20Kalbensteinberg%20e.V.','607030,ByTTV','FC Kalbensteinberg e.V.'
'FC%20Kirchweidach%20e.V.','114022,ByTTV','FC Kirchweidach e.V.'
'FC%20Knetzgau','707012,ByTTV','FC Knetzgau'
'FC%20Konzenberg','307010,ByTTV','FC Konzenberg'
'FC%20Laimering-Rieden','306039,ByTTV','FC Laimering-Rieden'
'FC%20Langdorf','204021,ByTTV','FC Langdorf'
'FC%20Maxh%C3%BCtte-Haidhof','406007,ByTTV','FC Maxhütte-Haidhof'
'FC%20Memmingen','303010,ByTTV','FC Memmingen'
'FC%20Miltach','405012,ByTTV','FC Miltach'
'FC%20Mintraching','401004,ByTTV','FC Mintraching'
'FC%20Mintraching%20e.V.','112025,ByTTV','FC Mintraching e.V.'
'FC%20M%C3%B6ning%201949','403018,ByTTV','FC Möning 1949'
'FC%20Niederrieden','303036,ByTTV','FC Niederrieden'
'FC%20Nordhalben','505013,ByTTV','FC Nordhalben'
'FC%20Penzing','107009,ByTTV','FC Penzing'
'FC%20Perach','114018,ByTTV','FC Perach'
'FC%20Puchheim','104013,ByTTV','FC Puchheim'
'FC%20Reflexa%20Rettenbach','307017,ByTTV','FC Reflexa Rettenbach'
'FC%20Rinchnach','204028,ByTTV','FC Rinchnach'
'FC%20Ro%C3%9Fbach','206021,ByTTV','FC Roßbach'
'FC%20Salzweg%20e.V.','203037,ByTTV','FC Salzweg e.V.'
'FC%20Scheuring','107013,ByTTV','FC Scheuring'
'FC%20Schweitenkirchen%201946','102022,ByTTV','FC Schweitenkirchen 1946'
'FC%20Stamsried','405027,ByTTV','FC Stamsried'
'FC%20St%C3%A4tzling','306038,ByTTV','FC Stätzling'
'FC%20St%C3%B6ckach','506016,ByTTV','FC Stöckach'
'FC%20Tegernheim','401012,ByTTV','FC Tegernheim'
'FC%20Teisbach','202020,ByTTV','FC Teisbach'
'FC%20Teugn','205018,ByTTV','FC Teugn'
'FC%20Thalmassing%201932%20e.V.','401013,ByTTV','FC Thalmassing 1932 e.V.'
'FC%20Thyrnau','203010,ByTTV','FC Thyrnau'
'FC%20Train%20e.V.','205011,ByTTV','FC Train e.V.'
'FC%20Wacker%20Haig','505006,ByTTV','FC Wacker Haig'
'FC%20Weiden%20Ost%20e.V.','407020,ByTTV','FC Weiden Ost e.V.'
'FC%20Zandt','405028,ByTTV','FC Zandt'
'FC/DJK%20Burgoberbach','601008,ByTTV','FC/DJK Burgoberbach'
'FC/TSV%20R%C3%B6dental','504030,ByTTV','FC/TSV Rödental'
'Formula%201%20Westerngrund%20e.V.','701043,ByTTV','Formula 1 Westerngrund e.V.'
'Freie%20Turnerschaft%20Naila','507023,ByTTV','Freie Turnerschaft Naila'
'FSV%201920%20Michelbach','701029,ByTTV','FSV 1920 Michelbach'
'FSV%20Berngau','403017,ByTTV','FSV Berngau'
'FSV%20Erlangen-Bruck','604008,ByTTV','FSV Erlangen-Bruck'
'FSV%20Gro%C3%9Faitingen','304024,ByTTV','FSV Großaitingen'
'FSV%20Hohenroth%20e.V.','705015,ByTTV','FSV Hohenroth e.V.'
'FSV%20Wehringen','305029,ByTTV','FSV Wehringen'
'FSV%20Wei%C3%9Fenbrunn','605028,ByTTV','FSV Weißenbrunn'
'FT%201900%20Bamberg','501002,ByTTV','FT 1900 Bamberg'
'FT%20Jahn%20Landsberg','107007,ByTTV','FT Jahn Landsberg'
'FT%20M%C3%BCnchen-Blumenau%201966','105005,ByTTV','FT München-Blumenau 1966'
'FT%20M%C3%BCnchen-S%C3%BCd','105006,ByTTV','FT München-Süd'
'FT%20Rosenheim','116022,ByTTV','FT Rosenheim'
'FT%20W%C3%BCrzburg','708034,ByTTV','FT Würzburg'
'FTT%20Hartmannshofen%201987','105022,ByTTV','FTT Hartmannshofen 1987'
'FV%201926%20Uffenheim','602013,ByTTV','FV 1926 Uffenheim'
'FV%20SF%20Neubrunn%20e.V.','704015,ByTTV','FV SF Neubrunn e.V.'
'FV%20Winterrieden','303021,ByTTV','FV Winterrieden'
'Gautinger%20SC%20e.V.','106002,ByTTV','Gautinger SC e.V.'
'Haarder%20SC%201992','705012,ByTTV','Haarder SC 1992'
'Heimatverein%20Burglauer','705006,ByTTV','Heimatverein Burglauer'
'Henger%20SV','403005,ByTTV','Henger SV'
'KF%20Esselbach','703008,ByTTV','KF Esselbach'
'KF%20Oberviechtach','406019,ByTTV','KF Oberviechtach'
'Kissinger%20SC','305021,ByTTV','Kissinger SC'
'LAC%20Arnstorf%201978','206019,ByTTV','LAC Arnstorf 1978'
'Lenggrieser%20SC','109011,ByTTV','Lenggrieser SC'
'MBB%20SG%20Manching','102011,ByTTV','MBB SG Manching'
'MBB-SG%20Augsburg%20e.V.','305004,ByTTV','MBB-SG Augsburg e.V.'
'MTV%201862%20Pfaffenhofen/Ilm','102013,ByTTV','MTV 1862 Pfaffenhofen/Ilm'
'MTV%201881%20Ingolstadt','102005,ByTTV','MTV 1881 Ingolstadt'
'MTV%20Schrobenhausen','102016,ByTTV','MTV Schrobenhausen'
'Polizei%20SV%20Augsburg%20e.V.','305005,ByTTV','Polizei SV Augsburg e.V.'
'Polizei%20SV%20Eichst%C3%A4tt','101007,ByTTV','Polizei SV Eichstätt'
'Polizei%20SV%20K%C3%B6nigsbrunn','305018,ByTTV','Polizei SV Königsbrunn'
'Post%20SV%20Ansbach','601001,ByTTV','Post SV Ansbach'
'Post%20SV%20Bamberg%201928','501006,ByTTV','Post SV Bamberg 1928'
'Post%20SV%20Dachau','103003,ByTTV','Post SV Dachau'
'Post%20SV%20Dorfen','113004,ByTTV','Post SV Dorfen'
'Post%20SV%20Ingolstadt','102006,ByTTV','Post SV Ingolstadt'
'Post%20SV%20Kulmbach','508014,ByTTV','Post SV Kulmbach'
'Post%20SV%20Lichtenfels','502007,ByTTV','Post SV Lichtenfels'
'Post%20SV%20M%C3%BChldorf%20a.%20Inn','113018,ByTTV','Post SV Mühldorf a. Inn'
'Post%20SV%20N%C3%BCrnberg','606009,ByTTV','Post SV Nürnberg'
'Post%20SV%20Telekom%20Augsburg','305006,ByTTV','Post SV Telekom Augsburg'
'Post%20SV%20Traunstein','115023,ByTTV','Post SV Traunstein'
'Post%20SV%20Weilheim','108020,ByTTV','Post SV Weilheim'
'Post%20und%20Telekom%20SV%20Hof%20e.V.','507005,ByTTV','Post und Telekom SV Hof e.V.'
'PosT-SV%20Bayreuth%20e.V.','508006,ByTTV','PosT-SV Bayreuth e.V.'
'PSV%20M%C3%BCnchen%20e.V.','105007,ByTTV','PSV München e.V.'
'Riedelsbacher%20F%C3%BCchse','203030,ByTTV','Riedelsbacher Füchse'
'RKV%20Solidarit%C3%A4t%20Dachau','103004,ByTTV','RKV Solidarität Dachau'
'RMV%20Concordia%20Strullendorf%201920','501017,ByTTV','RMV Concordia Strullendorf 1920'
'Rot-Wei%C3%9F%20Klettham-Erding','112009,ByTTV','Rot-Weiß Klettham-Erding'
'RSV%20Concordia%20Wollbach','705031,ByTTV','RSV Concordia Wollbach'
'RT%20Regensburg','402014,ByTTV','RT Regensburg'
'RV%20Concordia%20Klosterlangheim','502005,ByTTV','RV Concordia Klosterlangheim'
'RV%20Concordia%20Reundorf','502020,ByTTV','RV Concordia Reundorf'
'RV%20Solidarit%C3%A4t%20Schweinfurt%201904%20e.V.','706028,ByTTV','RV Solidarität Schweinfurt 1904 e.V.'
'RV%20Viktoria%201923%20Halsheim','703013,ByTTV','RV Viktoria 1923 Halsheim'
'RV%20Viktoria%20Maineck','502024,ByTTV','RV Viktoria Maineck'
